3154	4,0.955;6,0.9255;5,0.9122;7,0.9052;8,0.8944;1,0.8852;11,0.8587;3,0.8504;12,0.8369;10,0.8092;2,0.7962;9,0.7858;13,0.7643;0,0.7425
2852	0,0.9123;1,0.8318
2834	5,0.9377;3,0.9308;6,0.8755;2,0.8655;12,0.8655;10,0.8648;7,0.8425;8,0.8062;13,0.7936;11,0.6671;14,0.6644;0,0.6116;9,0.5114;4,0.1322;1,0.1182
2545	9,0.927;3,0.916;0,0.8968;4,0.8919;1,0.8877;6,0.8805;5,0.8726;2,0.8434;8,0.8385;7,0.8331
3858	0,0.9599;1,0.8352
3012	0,0.9267
3825	1,0.887;0,0.7727
3324	1,0.933;0,0.9203;4,0.8391;3,0.8261;7,0.8084;6,0.8033;5,0.7625;2,0.0722
3743	2,0.9104;0,0.897;7,0.8956;4,0.8811;1,0.8746;8,0.8664;6,0.8656;10,0.8557;5,0.8484;11,0.8387;9,0.8169;3,0.8031
4154	2,0.9223;10,0.9129;7,0.9102;3,0.8878;6,0.8807;0,0.8658;11,0.8655;1,0.8631;13,0.854;8,0.8403;9,0.8111;4,0.8009;5,0.7477;12,0.6605
3750	9,0.9392;11,0.927;10,0.9182;0,0.8507;5,0.8297;2,0.8282;6,0.8143;1,0.7978;7,0.7782;4,0.7379;8,0.7116;3,0.6835
4087	4,0.9091;5,0.8996;3,0.8864;1,0.8836;6,0.857;10,0.8562;7,0.8063;2,0.7367;0,0.7218;8,0.5361;9,0.4955
2599	1,0.7835;0,0.6836
2810	0,0.9723;2,0.8203;3,0.7862;1,0.7626
4825	3,0.9499;0,0.8957;4,0.8795;1,0.8131;2,0.5255
4127	3,0.9131;1,0.9128;2,0.8893;9,0.8625;10,0.8557;5,0.8406;6,0.8208;8,0.786;11,0.7786;4,0.7407;0,0.7156;7,0.5367
3470	0,0.6808
2869	0,0.8885;1,0.8876;2,0.8514;3,0.6916
3132	3,0.8299;2,0.621;1,0.5993;4,0.5465;0,0.0
2729	0,0.9195;1,0.8968;2,0.8903;3,0.7672
4648	6,0.9105;15,0.8974;10,0.8923;8,0.8726;0,0.8655;12,0.8579;3,0.8518;14,0.8415;16,0.8365;11,0.8338;7,0.832;5,0.8123;9,0.8085;2,0.797;4,0.7373;13,0.7289;1,0.6591
3064	6,0.9089;11,0.8948;1,0.8889;4,0.8883;3,0.8472;14,0.847;9,0.8325;10,0.8148;16,0.8081;8,0.7929;15,0.7926;0,0.7708;17,0.7462;2,0.7102;7,0.6723;13,0.6572;5,0.1991;12,0.0552
3092	13,0.9144;7,0.911;1,0.9045;14,0.9042;3,0.8688;8,0.8645;9,0.8605;11,0.8598;2,0.8534;10,0.8436;5,0.8401;6,0.8241;17,0.8097;4,0.761;18,0.7284;0,0.581;15,0.404;12,0.1651;16,0.0663
3665	3,0.9747;6,0.9484;0,0.9193;8,0.9085;2,0.9085;7,0.8711;1,0.8711;4,0.8423;5,0.3537
4805	0,0.8583;1,0.7961
3380	10,0.9261;1,0.9195;0,0.9177;8,0.9171;2,0.9112;16,0.8832;11,0.8778;15,0.8756;5,0.8742;4,0.8678;7,0.8634;3,0.8528;14,0.8426;13,0.8396;12,0.8251;17,0.799;9,0.7921;18,0.768;19,0.7521;6,0.5382
3065	1,0.9076;11,0.9061;3,0.9036;9,0.8768;10,0.8664;6,0.8489;8,0.8422;5,0.8337;7,0.8258;12,0.8252;4,0.7656;2,0.6943;0,0.1284
3242	0,0.9277;1,0.583
3448	2,0.951;5,0.9146;0,0.8972;3,0.8734;1,0.8615;4,0.8565;6,0.6784
4117	4,0.9093;5,0.9051;9,0.8738;3,0.8463;12,0.8425;2,0.8342;17,0.8255;14,0.8188;1,0.8084;11,0.7889;8,0.772;10,0.7681;15,0.7663;6,0.7566;7,0.7525;0,0.698;16,0.1206;13,0.0077
4038	1,0.9267;3,0.8455;4,0.8177;2,0.7571;0,0.6399;5,0.5678
3535	1,0.9048;2,0.8816;3,0.829;0,0.8137
4630	0,0.9058;1,0.8879;2,0.8732;4,0.8456;3,0.7892
3556	2,0.9218;0,0.9148;4,0.8953;3,0.8432;1,0.0907
4289	0,0.9188;1,0.904;5,0.8148;2,0.5469;4,0.4506;3,0.0
2890	4,0.9414;0,0.9351;2,0.9181;7,0.8024;5,0.7936;6,0.7774;8,0.7652;9,0.6382;1,0.5577;3,0.4456
4129	0,0.9415;1,0.9226;4,0.9109;6,0.9018;7,0.8832;2,0.8723;8,0.824;3,0.7881;5,0.7877
4685	1,0.8697;2,0.8135;0,0.7756;3,0.0795
3970	0,0.8711
4846	4,0.8971;5,0.8749;3,0.8696;2,0.8582;8,0.8286;1,0.8216;6,0.7831;7,0.7711;0,0.7377
3443	9,0.9356;2,0.8905;4,0.8801;0,0.8782;11,0.8746;8,0.8714;6,0.8518;15,0.8502;10,0.8497;13,0.817;14,0.7995;1,0.7937;7,0.7232;12,0.6786;5,0.5935;3,0.5618
4794	8,0.9037;7,0.9032;3,0.8955;9,0.8803;5,0.877;0,0.8719;4,0.8646;6,0.8638;11,0.8562;1,0.827;10,0.6628;2,0.5391
4442	1,0.9482;2,0.9091;3,0.7839;4,0.7758;0,0.7083
4649	0,0.9149;3,0.7752;2,0.7586;1,0.4872
3621	8,0.9012;7,0.9008;11,0.8797;9,0.878;4,0.8662;5,0.844;6,0.8178;1,0.7815;2,0.7694;0,0.7398;10,0.5919;3,0.5346
3707	0,0.9292
3827	0,0.9452;2,0.8691;3,0.7927;1,0.5859
2548	0,0.6337
2803	15,0.9128;4,0.9096;18,0.9056;3,0.9047;13,0.9022;6,0.8971;0,0.8968;7,0.8807;17,0.8675;14,0.866;9,0.8502;16,0.85;11,0.8463;12,0.8367;5,0.8347;1,0.82;2,0.7908;8,0.7468;10,0.6515
3582	1,0.8406;0,0.8273;2,0.7901;3,0.6006
4033	2,0.9077;12,0.8761;13,0.8745;7,0.8585;1,0.8454;8,0.8314;5,0.7884;6,0.7843;0,0.7255;10,0.7031;9,0.635;4,0.6323;11,0.5411;3,0.4494
3511	0,0.9886
4374	3,0.9416;0,0.9241;1,0.8472;4,0.8461;2,0.7993
2915	3,0.9224;6,0.9197;12,0.8836;2,0.8691;14,0.8476;15,0.8404;7,0.8338;11,0.8196;5,0.8196;10,0.8131;0,0.7768;13,0.6864;8,0.673;4,0.5513;1,0.5383;9,0.4886
3819	0,0.1435
3717	0,0.9776;1,0.8973
2800	2,0.9341;1,0.8242;3,0.8127;0,0.6918
3747	0,0.8347;1,0.8253
4177	4,0.9032;7,0.888;3,0.8588;6,0.8502;2,0.8332;1,0.8193;5,0.8095;8,0.7864;0,0.6679
4266	1,0.8875;5,0.8837;0,0.8791;2,0.878;4,0.8186;6,0.7337;3,0.7216;7,0.6705
4301	0,0.9628;1,0.8778;2,0.7841
4581	0,0.8768;4,0.8393;2,0.8098;3,0.7964;1,0.7591
2630	4,0.8598;5,0.8495;6,0.8493;0,0.8468;10,0.8419;8,0.8297;2,0.8272;3,0.8163;1,0.7896;9,0.6198;7,0.5011
4011	0,0.8623;1,0.1527
4507	0,0.9164;1,0.8929;5,0.8661;4,0.7477;3,0.7112;6,0.2428;2,0.0636
4239	0,0.9273;11,0.9249;3,0.9147;14,0.8689;6,0.8544;17,0.8335;12,0.8278;8,0.8115;15,0.8055;13,0.8006;9,0.7943;7,0.7923;1,0.7796;2,0.722;19,0.7103;16,0.6957;18,0.6938;4,0.6904;5,0.6053;10,0.5492
3592	0,0.9178;2,0.8786;3,0.8087;1,0.7753
4041	2,0.9225;0,0.8934;6,0.8708;1,0.8423;4,0.8237;3,0.8235;5,0.8039;7,0.7375;8,0.7151
2531	1,0.9059;2,0.8421;0,0.7575
4058	6,0.9255;7,0.9071;4,0.8982;3,0.8913;11,0.8879;0,0.8755;10,0.83;2,0.8149;8,0.7914;5,0.6995;9,0.658;1,0.547
2544	10,0.9075;8,0.9024;11,0.9013;1,0.8958;3,0.8837;7,0.8573;6,0.8449;13,0.8272;5,0.822;9,0.792;12,0.7896;2,0.7854;4,0.7705;0,0.7636
4755	0,0.9003;3,0.8397;2,0.8001;1,0.7177
2715	8,0.8712;0,0.871;10,0.8702;5,0.8535;2,0.8415;3,0.814;9,0.8089;4,0.7853;7,0.7564;1,0.6377;6,0.5564
4271	0,0.9185;5,0.8605;2,0.8068;3,0.5888;4,0.5689;1,0.5549
3781	1,0.9235;0,0.8784
4256	6,0.8332;0,0.8182;2,0.8069;5,0.7726;4,0.7196;1,0.1642;3,0.1074
3452	3,0.9082;0,0.9007;1,0.8437;2,0.8365;4,0.8188;5,0.5916
4832	6,0.9329;1,0.9313;5,0.8253;3,0.8232;4,0.8023;8,0.7995;7,0.7041;9,0.2285;0,0.0497;2,0.0
3656	1,0.82;0,0.7943;2,0.7827;3,0.7374;4,0.1325
4030	0,0.8567;2,0.8258;1,0.143
4548	1,0.9297;0,0.8306
2804	0,0.9231;4,0.9127;8,0.8469;13,0.8136;7,0.794;10,0.7908;9,0.7877;1,0.7818;3,0.7182;6,0.6584;12,0.5849;11,0.5689;5,0.4794;2,0.2083
4474	1,0.9144;0,0.9011
4137	1,0.9017;4,0.9003;6,0.8969;5,0.8957;2,0.8928;8,0.8914;3,0.8911;9,0.8841;0,0.8836;12,0.8355;7,0.8306;11,0.7865;10,0.7475
3973	4,0.9085;5,0.8832;3,0.8271;2,0.8019;8,0.795;6,0.78;7,0.7435;0,0.6767;9,0.6481;1,0.5375
3300	0,0.9444;5,0.8834;1,0.8305;4,0.7653;2,0.7253;3,0.6595
2818	12,0.9233;3,0.918;9,0.9126;13,0.9105;11,0.9015;0,0.8906;5,0.8875;4,0.8832;7,0.8738;8,0.869;1,0.8646;6,0.8591;2,0.8581;10,0.8457;14,0.5779
4273	8,0.911;13,0.8451;7,0.8084;11,0.8063;0,0.7998;3,0.772;5,0.6995;12,0.6879;10,0.6392;6,0.6333;2,0.6312;9,0.5033;4,0.5021;1,0.1421
2650	2,0.912;8,0.8995;3,0.8978;9,0.8829;5,0.8644;0,0.8142;6,0.8136;12,0.7971;10,0.6912;7,0.5908;4,0.5272;1,0.5235;11,0.483
4197	2,0.9529;0,0.9256;1,0.1123
2864	3,0.8684;0,0.8429;1,0.8146;4,0.7842;2,0.7642
4557	3,0.942;2,0.9122;0,0.8826;1,0.8345
4516	1,0.9016;2,0.8474;4,0.8314;3,0.7579;0,0.6261
4344	2,0.9088;1,0.8654;0,0.7257
2897	5,0.938;1,0.9372;3,0.9366;9,0.9334;2,0.8727;6,0.8687;7,0.8445;0,0.8379;4,0.787;8,0.772;10,0.7665
4016	0,0.9205;1,0.7598
3053	9,0.9239;7,0.9094;4,0.8773;0,0.8732;8,0.8348;13,0.8306;2,0.8285;15,0.8283;5,0.8133;10,0.8072;3,0.7894;16,0.7797;1,0.7243;6,0.7198;17,0.712;11,0.5838;12,0.1897;14,0.148
2862	0,0.9208;1,0.8885;4,0.8735;2,0.8323;5,0.7926;3,0.7607;6,0.6242
4782	2,0.9223;10,0.9129;7,0.9102;3,0.8878;0,0.8818;6,0.8809;11,0.8655;1,0.8631;13,0.854;8,0.8403;9,0.8111;4,0.8009;5,0.7477;12,0.6605
3128	1,0.9479;0,0.6191
3575	2,0.9259;6,0.9251;1,0.9077;0,0.8971;4,0.8665;3,0.8523;5,0.7635
3674	4,0.9155;1,0.9043;2,0.9034;0,0.849;3,0.8467;6,0.8363;5,0.8156
4753	0,0.9053;2,0.7989;5,0.7731;1,0.7704;6,0.7597;7,0.6915;4,0.6423;3,0.4623
2806	0,0.9403;1,0.8577;6,0.8078;3,0.7962;2,0.7401;5,0.7061;4,0.5283
4709	0,0.8817;2,0.8447;1,0.1989
3037	0,0.9339;5,0.915;3,0.9133;9,0.904;2,0.903;6,0.8829;1,0.8633;12,0.8134;8,0.8134;11,0.7911;7,0.7911;10,0.7443;4,0.5485
3040	0,0.9645
3956	1,0.8156;0,0.7203
3403	9,0.9254;6,0.9137;15,0.8814;1,0.8718;7,0.8523;17,0.8138;4,0.7932;8,0.7898;3,0.7825;18,0.775;10,0.7674;13,0.7587;16,0.7279;11,0.6957;19,0.6648;5,0.6026;0,0.5623;14,0.1947;2,0.0696;12,-0.0616
4613	2,0.8865;1,0.8714;0,0.7791;3,0.498
4020	0,0.9501
4334	2,0.9316;7,0.9115;5,0.8998;8,0.8845;6,0.8779;4,0.856;1,0.8259;3,0.7727;9,0.713;0,0.6783
4645	7,0.9299;9,0.8992;5,0.8805;10,0.8611;0,0.8394;8,0.8013;1,0.7907;11,0.7344;3,0.7166;2,0.5891;6,0.2023;4,0.0204
4368	1,0.9251;6,0.8482;5,0.8254;2,0.7682;3,0.7646;4,0.731;0,0.5987
3795	2,0.9339;1,0.9316;12,0.8848;9,0.8789;0,0.8608;14,0.8329;5,0.8195;6,0.8165;3,0.802;8,0.7965;10,0.7458;4,0.7401;11,0.7256;13,0.7031;7,0.588
4564	0,0.773;1,0.7117
4768	0,0.9274;3,0.8261;2,0.8147;1,0.6839
4112	0,0.9324;1,0.5334
3010	9,0.9206;6,0.9191;0,0.916;5,0.9145;1,0.9091;10,0.9075;7,0.8995;13,0.8862;11,0.8779;2,0.849;3,0.8447;4,0.8346;14,0.807;12,0.7111;15,0.6727;8,0.6482
3777	1,0.8922;2,0.8845;0,0.8753;8,0.8267;3,0.8201;6,0.8121;4,0.7879;5,0.7489;7,0.5037
4328	0,0.721
2917	2,0.9351;5,0.9046;1,0.8607;3,0.8503;4,0.8347;6,0.8222;0,0.7793
2569	5,0.8795;4,0.8706;3,0.85;1,0.8477;0,0.8232;2,0.7454;6,0.5824
4426	1,0.9219;2,0.8506;0,0.0727
2779	0,0.9515;2,0.8918;4,0.8587;3,0.7951;1,0.7771
4778	1,0.8754;3,0.8709;8,0.8371;4,0.8357;6,0.8353;5,0.8336;2,0.8308;0,0.7795;7,0.5542
4541	2,0.9417;10,0.9181;3,0.9181;12,0.918;5,0.918;9,0.9065;1,0.9065;8,0.8985;0,0.8985;11,0.8649;4,0.8649;13,0.7604;6,0.7604;14,0.643;7,0.643
4523	0,0.8485;1,0.1869
3399	2,0.9238;1,0.8498;3,0.823;0,0.8067
3619	7,0.9424;6,0.9373;3,0.9357;5,0.9163;1,0.9002;4,0.8965;2,0.8801;0,0.5854
4693	11,0.9466;13,0.9181;7,0.9127;12,0.9114;2,0.8988;6,0.8975;15,0.8965;5,0.8958;8,0.8853;3,0.8852;1,0.8833;9,0.8815;10,0.8745;0,0.8647;17,0.8616;18,0.8148;4,0.8059;14,0.7908;16,0.7367
2974	0,0.9507
2978	1,0.9231;2,0.8848;3,0.7904;6,0.7652;0,0.7608;5,0.7367;4,0.6713
2820	2,0.9445;0,0.9283;7,0.9269;1,0.9247;11,0.9144;4,0.9111;10,0.8974;9,0.8972;3,0.8253;5,0.8113;8,0.7993;6,0.7827
4252	1,0.9366;5,0.9134;6,0.8059;7,0.7886;4,0.7523;0,0.7207;2,0.0232;3,-0.0099
3841	3,0.9426;11,0.9402;4,0.8902;12,0.8824;8,0.8775;9,0.8328;1,0.8328;15,0.8176;6,0.8176;0,0.8054;14,0.8026;5,0.8026;7,0.7619;13,0.7483;10,0.5288;2,0.5288
2880	2,0.9202;0,0.8727;1,0.776
3581	2,0.837;1,0.8304;0,0.7874
2914	2,0.8443;0,0.8436;1,0.8097
3222	0,0.9331;2,0.8339;1,0.807
2923	1,0.9522;2,0.9045;5,0.9024;4,0.8252;0,0.7097;3,0.7086
3835	1,0.8557;2,0.8116;0,0.7949;3,0.7909;5,0.6996;4,0.5238
4761	2,0.9021;1,0.9005;4,0.8799;6,0.8248;5,0.8181;3,0.813;0,0.7881
3089	1,0.9289;3,0.9076;5,0.8817;2,0.8583;10,0.8416;8,0.8353;0,0.8208;11,0.763;9,0.7182;6,0.7003;4,0.6559;12,0.6267;7,0.4341
2738	0,0.9457;1,0.7942;2,0.7251
3180	0,0.9452;1,0.8027;2,0.6869
3453	1,0.873;0,0.8196;2,0.7488;4,0.7333;3,0.7023
3352	2,0.9377;1,0.905;3,0.8575;5,0.8548;0,0.6732;4,0.5307
2980	0,0.9149;1,0.889;3,0.8269;2,0.7831
4859	2,0.9108;0,0.7652;1,0.6207
4822	0,0.9851;3,0.7888;2,0.7811;1,0.7389
4194	12,0.9234;15,0.9201;14,0.9128;13,0.9095;11,0.9053;17,0.8804;0,0.8553;10,0.8365;3,0.8139;2,0.8038;9,0.7928;8,0.7422;16,0.6906;5,0.6815;4,0.6751;6,0.5986;1,0.5708;7,0.1783
2808	0,0.9924;5,0.9227;3,0.8481;4,0.6257;2,0.6124;1,0.5189
4750	0,0.9308
4732	0,0.8375
3763	2,0.7964;0,0.7665;1,0.757;3,0.6696
4866	0,0.9388;3,0.8636;5,0.7952;1,0.7875;2,0.6625;6,0.597;4,0.0686
3450	2,0.9378;1,0.9292;0,0.9034;4,0.8697;8,0.8338;3,0.8126;5,0.6734;6,0.6418;7,0.4945
3947	0,0.9202;3,0.8423;1,0.8263;2,0.7873
3287	1,0.9429;0,0.8566;2,0.1094
2828	1,0.9169;6,0.9079;4,0.9004;2,0.898;7,0.8767;3,0.8704;9,0.8263;0,0.8053;8,0.7902;5,0.7784
4637	0,0.1383
4095	0,0.9345;2,0.8159;5,0.7861;4,0.5155;1,0.1716;3,0.0995
2959	0,0.9283;8,0.8974;5,0.8851;1,0.8818;10,0.839;9,0.8364;2,0.815;7,0.8101;3,0.7865;4,0.7291;6,0.5274
3936	9,0.9175;2,0.8998;0,0.8981;5,0.8981;3,0.8802;8,0.8755;4,0.8678;13,0.8439;11,0.8244;1,0.8062;7,0.794;6,0.7845;14,0.7825;15,0.675;12,0.6638;10,0.5052
3516	4,0.9032;10,0.8911;3,0.8894;6,0.8772;8,0.8472;2,0.8358;1,0.8198;0,0.8021;5,0.7931;9,0.6926;7,0.6043
2613	2,0.91;4,0.8758;0,0.8638;3,0.8541;1,0.8474;6,0.8452;7,0.6462;5,0.6045
2547	9,0.8985;8,0.8929;6,0.8925;1,0.8832;5,0.8589;3,0.8563;4,0.8543;7,0.851;0,0.8458;2,0.7991;12,0.7864;10,0.5453;11,0.4813
4121	10,0.9328;1,0.8996;8,0.8733;11,0.8383;5,0.837;9,0.8091;12,0.8071;0,0.8016;6,0.7913;3,0.7882;4,0.7812;2,0.7552;7,0.7483;13,0.1832
3879	2,0.9333;0,0.7688;3,0.7446;1,0.048
4627	2,0.929;3,0.8566;4,0.851;1,0.8194;5,0.7437;0,0.6916;6,0.0433
3911	1,0.9016;3,0.8735;5,0.8409;2,0.7969;4,0.0288;0,0.0
3710	8,0.9353;13,0.9218;1,0.9176;11,0.9169;12,0.9154;0,0.909;6,0.9086;15,0.8937;4,0.885;14,0.8739;3,0.8713;10,0.8681;5,0.8519;9,0.8477;16,0.8451;2,0.8322;17,0.7434;7,0.6953
3370	5,0.9117;8,0.9081;7,0.9007;0,0.8781;6,0.8683;4,0.8656;1,0.854;3,0.8023;2,0.7616;9,0.0729
3512	3,0.8991;9,0.8945;5,0.8879;7,0.8835;8,0.8598;6,0.8006;4,0.7571;1,0.7111;2,0.6718;0,0.5204
3687	11,0.9232;10,0.9002;8,0.8869;6,0.8784;12,0.8711;4,0.869;1,0.8538;14,0.8445;15,0.8364;0,0.8269;13,0.8214;2,0.7935;7,0.7487;5,0.5566;9,0.4329;3,0.1345
3590	5,0.9481;1,0.8362;2,0.8095;4,0.7963;0,0.763;3,0.7243
3930	0,0.9699;2,0.912;5,0.9066;4,0.9034;3,0.8973;7,0.8376;1,0.8305;6,0.7107
4147	0,0.8728;2,0.8143;1,0.0
4533	2,0.8639;5,0.8179;3,0.816;1,0.7832;4,0.6285;0,0.1847
3041	7,0.8968;3,0.8727;4,0.8529;10,0.838;0,0.8238;9,0.7864;5,0.7393;2,0.7268;11,0.7051;8,0.6385;6,0.5543;1,-0.0539
4565	0,0.8686;1,0.8367;2,0.7771
2596	1,0.914;2,0.7669;0,0.7419
3583	1,0.8293;0,0.8189;3,0.7888;2,0.5154
3804	0,0.7669;1,0.7555
3499	10,0.9153;2,0.9016;8,0.8857;7,0.873;3,0.8704;6,0.8584;13,0.8551;5,0.8519;4,0.8347;11,0.8225;0,0.8024;12,0.7661;1,0.7629;9,0.6979
4586	0,0.9317;4,0.8833;2,0.8538;1,0.6385;3,0.1923
3990	1,0.9313;3,0.8287;2,0.8276;4,0.7754;0,0.6599
3658	2,0.9386;1,0.9162;4,0.8886;3,0.8864;5,0.8816;9,0.8701;6,0.8691;8,0.8626;10,0.8607;7,0.7926;0,0.7332
3539	1,0.9161;5,0.905;2,0.8486;0,0.815;4,0.7872;3,0.5773
3796	1,0.902;2,0.8805;3,0.8412;4,0.8365;5,0.7896;6,0.6734;0,0.6422
4743	1,0.8028;0,0.6496;2,0.5499
3571	7,0.939;6,0.9328;5,0.9289;4,0.9233;8,0.9216;3,0.9205;10,0.8967;2,0.8701;1,0.8478;11,0.8339;9,0.7828;0,0.5422
4360	1,0.9423;2,0.7382;4,0.617;0,0.5819;3,0.0851
3761	11,0.9338;6,0.9318;9,0.9301;10,0.913;12,0.9036;5,0.8908;1,0.8352;15,0.8316;2,0.8283;7,0.8165;14,0.8157;0,0.8082;13,0.803;16,0.7883;4,0.7162;3,0.7101;8,0.7069
2968	2,0.8765;0,0.8432;1,0.79
2624	2,0.8792;1,0.8418;0,0.8142;4,0.806;5,0.7864;3,0.1415
2749	0,0.9329
4813	2,0.9048;4,0.898;5,0.8911;0,0.8865;3,0.8513;1,0.8351;7,0.8169;6,0.7348
2755	0,0.9597;1,0.845
4008	2,0.9214;6,0.9019;3,0.8736;0,0.8444;1,0.8053;4,0.7535;5,0.5898
4708	0,0.9055;4,0.8881;1,0.8425;3,0.8347;2,0.7005
4892	4,0.9252;3,0.8788;0,0.8539;7,0.8499;2,0.8217;6,0.8191;1,0.7673;5,0.7611;8,0.6651
2942	0,0.9671;1,0.6498
2695	2,0.9304;4,0.9295;13,0.9033;11,0.8749;14,0.8722;17,0.8679;10,0.845;15,0.8421;0,0.8371;1,0.8317;3,0.8165;12,0.7889;9,0.7878;6,0.7744;8,0.7696;16,0.7394;7,0.5957;5,0.5492
3294	0,0.9159;1,0.5652
4330	12,0.8766;3,0.8619;9,0.8488;7,0.8336;10,0.8323;8,0.8305;5,0.8241;4,0.7924;6,0.7913;13,0.7376;0,0.7293;11,0.7278;14,0.7231;1,0.6661;2,0.597
3552	0,0.9701
3901	3,0.9228;18,0.9101;0,0.9082;14,0.9038;7,0.9018;1,0.8976;12,0.8907;5,0.8732;6,0.8726;16,0.8657;10,0.8457;2,0.8387;15,0.8105;8,0.8004;13,0.7209;17,0.7073;9,0.6623;11,0.5647;4,0.5414
2700	4,0.9165;5,0.9115;2,0.9083;6,0.8645;0,0.8346;1,0.8192;3,0.7059
3135	0,0.9713;1,0.8875
3304	2,0.9062;3,0.906;1,0.8776;5,0.8747;7,0.8672;0,0.787;4,0.7682;8,0.7305;6,0.4818
3365	0,0.9164;3,0.8943;5,0.8906;7,0.8782;1,0.8715;6,0.8558;2,0.8215;8,0.7444;4,0.1844
4059	0,0.9361;3,0.9317;5,0.9291;4,0.9265;6,0.9202;7,0.916;1,0.9087;8,0.7965;2,0.5342
3205	4,0.9392;0,0.9011;2,0.9006;1,0.8211;3,0.5974
3702	1,0.9146;0,0.814
3292	0,0.8139
3260	0,0.1385
4367	0,0.9348;1,0.9118
3754	2,0.886;1,0.8852;0,0.7833;5,0.5413;3,0.1276;4,0.1213
2691	0,0.9328;7,0.9071;6,0.9008;3,0.9008;8,0.8947;4,0.8827;9,0.8803;2,0.8786;12,0.8691;5,0.8671;13,0.8477;11,0.8314;10,0.7459;1,0.5495
4878	0,0.9189
3791	1,0.9287;9,0.9096;6,0.9047;5,0.8988;2,0.8861;8,0.8847;3,0.8623;7,0.8585;4,0.8076;0,0.7154;10,0.7114
4217	0,0.6106
2983	2,0.9159;1,0.9143;3,0.8973;5,0.8835;0,0.7308;4,0.6726
3735	0,0.8868
4828	0,0.9169;2,0.8811;1,0.8623;3,0.8407;4,0.8244;5,0.81
4298	10,0.9301;3,0.9091;1,0.9061;14,0.903;13,0.8959;9,0.8927;8,0.8778;4,0.8745;11,0.87;7,0.8593;5,0.8578;12,0.831;0,0.8025;2,0.7339;6,0.7183;15,0.689
3306	10,0.9478;12,0.9477;6,0.9453;9,0.9237;8,0.9152;2,0.9073;0,0.8837;4,0.8545;5,0.8474;15,0.8303;13,0.8241;11,0.8209;14,0.7984;3,0.7958;16,0.7501;7,0.1493;1,0.0
4157	2,0.9223;10,0.9129;7,0.9102;3,0.8878;6,0.8818;11,0.8655;0,0.8644;1,0.8631;13,0.854;8,0.8403;9,0.8111;4,0.8009;5,0.7477;12,0.6605
3921	9,0.9102;11,0.8962;3,0.8948;7,0.8805;6,0.8183;1,0.8102;0,0.8072;10,0.8055;4,0.7516;2,0.7366;8,0.7062;5,0.5713;12,0.4056
2725	1,0.8661;0,0.7461
3984	3,0.9187;7,0.9048;6,0.8919;8,0.8574;0,0.807;2,0.7986;5,0.7912;1,0.6902;4,0.6032
3696	0,0.7811;1,0.7635
4760	4,0.9385;3,0.8752;0,0.8567;2,0.8302;1,0.7939;5,0.6484
3163	0,0.9276;11,0.9265;2,0.9087;3,0.8921;9,0.8867;12,0.8686;4,0.8645;10,0.8471;5,0.841;1,0.7615;8,0.6033;6,0.5495;7,0.1982
4139	1,0.9016;4,0.8961;0,0.8897;7,0.8549;6,0.8508;2,0.8407;3,0.7894;5,0.4953
4893	1,0.9056;2,0.7993;3,0.6886;0,0.6129
2996	0,0.6052;2,0.2112;1,0.1652
3076	1,0.9571;7,0.9206;4,0.9002;0,0.839;3,0.8206;8,0.7843;5,0.7626;6,0.7564;9,0.6481;2,0.5046
3441	0,0.8833;1,0.7875
2665	1,0.8784;3,0.8685;8,0.863;6,0.8509;7,0.8119;2,0.8108;5,0.7214;0,0.6832;4,0.4808
3515	1,0.9033;0,0.8634;2,0.6955
2577	3,0.9404;2,0.9156;5,0.8866;6,0.8721;0,0.8673;7,0.8617;1,0.7215;4,0.129
4148	5,0.9484;2,0.9167;1,0.9153;3,0.8251;0,0.6653;4,0.1023
3455	1,0.9194;2,0.9167;4,0.866;5,0.8217;0,0.7362;3,0.6809
3093	2,0.9346;0,0.9299;1,0.8933;3,0.8121;4,0.6622
4417	2,0.954;0,0.9278;1,0.1292
4099	0,0.9276;1,0.9184;3,0.8509;2,0.7384;4,0.7295
3560	1,0.8985;2,0.8877;6,0.8785;7,0.8611;4,0.8512;9,0.8406;0,0.8174;3,0.7995;5,0.5456;8,0.4836
3148	7,0.9308;1,0.9144;2,0.9141;8,0.9007;5,0.8759;3,0.8528;6,0.8411;9,0.8353;0,0.7859;4,0.4535
3168	4,0.9326;8,0.9271;11,0.9168;9,0.9155;3,0.9015;6,0.901;5,0.8831;2,0.8521;7,0.8354;12,0.8061;1,0.7876;10,0.7688;13,0.5881;0,0.1139
3398	5,0.9231;1,0.9171;4,0.8995;2,0.85;0,0.8469;3,0.8232;6,0.7754
4071	1,0.8592;0,0.7828
4144	1,0.9397;0,0.0
4838	0,0.8199
3775	3,0.9358;1,0.8943;5,0.8795;7,0.8335;4,0.8229;2,0.8133;6,0.7107;8,0.6997;0,0.0828
4050	3,0.9114;5,0.9113;1,0.9102;10,0.91;2,0.8969;4,0.8872;8,0.8073;11,0.7907;12,0.7847;7,0.7262;13,0.636;9,0.5866;0,0.5734;6,0.5474
4716	5,0.9141;11,0.9091;10,0.8838;1,0.8718;3,0.8707;2,0.8628;8,0.8624;12,0.8595;0,0.8562;6,0.8539;7,0.8407;9,0.8148;4,0.7513
2787	7,0.9509;3,0.9317;0,0.902;10,0.9008;5,0.8991;2,0.8771;9,0.8634;8,0.8489;4,0.8339;6,0.819;1,0.5657
